time_s,x [1],y [1],z [1]
49254.30813499112,-0.013462549137432146,0.0,5.4273725271876067e-17
49269.18859062103,-0.01098017357691023,0.0,5.462120359066899e-17
49284.06904625093,-0.008435048186793949,0.0,5.475237478124921e-17
49298.94950188084,-0.005836695413036053,0.0,5.466690099777993e-17
49313.829957510745,-0.003194922987321873,0.0,5.4365303020324245e-17
49328.71041314065,-0.0005197868290441471,0.0,5.384895750721945e-17
49343.59086877056,0.0021784473223684306,0.0,5.312009085268718e-17
49358.47132440047,0.004889343398029981,0.0,5.218176967661709e-17
49373.351780030374,0.0076023354607939395,0.0,5.103788798685386e-17
49388.23223566028,0.010306768979838614,0.0,4.9693151067485554e-17
49403.11269129019,0.012991942757036176,0.0,4.815305615964264e-17
49417.9931469201,0.015647151339825638,0.0,4.6423870013979784e-17
49432.873602550004,0.01826172775220842,0.0,4.451260340643507e-17
49447.754058179904,0.020825086373150246,0.0,4.2426982720820774e-17
49462.63451380981,0.02332676578990739,0.0,4.017541871342649e-17
49477.51496943972,0.025756471452833066,0.0,3.7766972585902064e-17
49492.395425069626,0.02810411795788374,0.0,3.5211319503310574e-17
49507.27588069953,0.030359870783436736,0.0,3.251870970429747e-17
49522.15633632944,0.03251418730917887,0.0,2.9699927359764704e-17
49537.03679195935,0.034557856946569085,0.0,2.6766247345314243e-17
49551.917247589256,0.03648204021299756,0.0,2.3729390100836045e-17
49566.79770321916,0.0382783065848725,0.0,2.0601474758153992e-17
49581.67815884907,0.03993867096890437,0.0,1.7394970724325226e-17
49596.55861447897,0.041455628635326765,0.0,1.412264791425517e-17
49611.43907010888,0.042822188462150856,0.0,1.0797525831426211e-17
49626.319525738785,0.044031904345374316,0.0,7.432821700068427e-18
49641.19998136869,0.045078904636638065,0.0,4.041897855612562e-18
49656.0804369986,0.045957919476960915,0.0,6.382086031111768e-19
49670.96089262851,0.04666430590280758,0.0,-2.76475324473198e-18
49685.841348258415,0.047194070609135205,0.0,-6.153509937223454e-18
49700.72180388832,0.047543890262684387,0.0,-9.51465225000923e-18
49715.60225951823,0.047711129268180066,0.0,-1.2834892631703954e-17
49730.48271514814,0.04769385489966885,0.0,-1.6101117821821163e-17
49745.363170778044,0.047490849719493335,0.0,-1.9300440731338313e-17
49760.243626407944,0.04710162121775552,0.0,-2.2420251380268527e-17
49775.12408203785,0.046526408616038614,0.0,-2.544826669060776e-17
49790.00453766776,0.045766186790241394,0.0,-2.837257893764164e-17
49804.88499329767,0.04482266727873028,0.0,-3.118170266819554e-17
49819.765448927574,0.04369829635362949,0.0,-3.386461990060206e-17
49834.64590455748,0.042396250144699374,0.0,-3.641082342815952e-17
49849.52636018739,0.04092042681721151,0.0,-3.88103580555701e-17
49864.406815817296,0.03927543581700387,0.0,-4.105385960617205e-17
49879.2872714472,0.03746658420787474,0.0,-4.3132591546833e-17
49894.16772707711,0.03549986013833195,0.0,-4.503847908692019e-17
49909.04818270701,0.03338191348650291,0.0,-4.676414061798852e-17
49923.92863833692,0.031120033743658508,0.0,-4.8302916371476804e-17
49938.809093966825,0.028722125208304736,0.0,-4.9648894182902193e-17
49953.68954959673,0.026196679574033543,0.0,-5.07969322626377e-17
49968.57000522664,0.02355274600530667,0.0,-5.174267888535673e-17
49983.45046085655,0.02079989880601822,0.0,-5.248258892256515e-17
49998.330916486455,0.017948202795940532,0.0,-5.301393715526961e-17
50013.21137211636,0.015008176520098664,0.0,-5.333482831669278e-17
50028.09182774627,0.011990753425510932,0.0,-5.344420382800842e-17
50042.97228337618,0.008907241148679378,0.0,-5.3341845203260164e-17
50057.852739006084,0.005769279065668986,0.0,-5.302837411290225e-17
50072.733194635985,0.0025887942644080286,0.0,-5.2505249108708237e-17
50087.61365026589,-0.0006220438938752612,0.0,-5.1774759026081565e-17
50102.4941058958,-0.003850870450556952,0.0,-5.0840013093017275e-17
50117.37456152571,-0.007085172583421062,0.0,-4.970492778802485e-17
50132.255017155614,-0.010312338213615588,0.0,-4.837421050226172e-17
50147.13547278552,-0.013519705296528156,0.0,-4.685334007375693e-17
50162.01592841543,-0.016694611603499908,0.0,-4.5148544274039653e-17
50176.896384045336,-0.019824444798297168,0.0,-4.326677433949947e-17
50191.77683967524,-0.022896692609941816,0.0,-4.1215676651538974e-17
50206.65729530515,-0.025898992902083334,0.0,-3.90035616807836e-17
50221.53775093505,-0.028819183438330342,0.0,-3.6639370321457465e-17
50236.41820656496,-0.03164535114317274,0.0,-3.413263775224767e-17
50251.298662194866,-0.03436588065894905,0.0,-3.1493454969778494e-17
50266.17911782477,-0.03696950200113511,0.0,-2.87324281498803e-17
50281.05957345468,-0.039445337116735424,0.0,-2.586063600038149e-17
50295.94002908459,-0.04178294515386019,0.0,-2.288958527701548e-17
50310.820484714495,-0.04397236625478477,0.0,-1.9831164641138426e-17
50325.7009403444,-0.046004163689578534,0.0,-1.669759704445937e-17
50340.58139597431,-0.047869464153178005,0.0,-1.3501390831610452e-17
50355.46185160422,-0.04955999605506492,0.0,-1.0255289756386443e-17
50370.342307234125,-0.05106812563793356,0.0,-6.9722221115493e-18
50385.222762864025,-0.05238689076947062,0.0,-3.665249175523596e-18
50400.10321849393,-0.05351003225993295,0.0,-3.4751318174511284e-19
50414.98367412384,-0.05443202256725056,0.0,2.967814981760178e-18
50429.86412975375,-0.05514809176114907,0.0,6.267588134212556e-18
50444.744585383654,-0.055654250628094835,0.0,9.538735016863689e-18
50459.62504101356,-0.05594731080960173,0.0,1.2768312153044865e-17
50474.50549664347,-0.05602490187781846,0.0,1.5943555147457474e-17
50489.38595227338,-0.05588548526399929,0.0,1.9051929221033343e-17
50504.266407903284,-0.05552836496764782,0.0,2.2081178781014707e-17
50519.14686353319,-0.05495369498655782,0.0,2.5019375829858936e-17
50534.02731916309,-0.05416248342081431,0.0,2.785496702146163e-17
50548.907774793,-0.053156593216834816,0.0,3.057681917870199e-17
50563.788230422906,-0.0519387395307775,0.0,3.317426309264704e-17
50578.66868605281,-0.05051248370405747,0.0,3.5637135430799575e-17
50593.54914168272,-0.0488822238571314,0.0,3.795581858941626e-17
50608.42959731263,-0.047053182121348555,0.0,4.012127833332849e-17
50623.310052942536,-0.04503138854207343,0.0,4.21250990756237e-17
50638.19050857244,-0.042823661699792584,0.0,4.3959516659136815e-17
50653.07096420235,-0.040437586109238616,0.0,4.56174485117406e-17
50667.95141983226,-0.03788148646970391,0.0,4.7092521058063e-17
50682.831875462165,-0.035164398852644344,0.0,4.837909428126658e-17
50697.712331092065,-0.03229603892530358,0.0,4.9472283340022937e-17
50712.59278672197,-0.029286767321415275,0.0,5.0367977157613746e-17
50727.47324235188,-0.02614755228195044,0.0,5.106285391225623e-17
50742.35369798179,-0.022889929700350586,0.0,5.155439337017212e-17
50757.234153611695,-0.019525960717698833,0.0,5.184088601555425e-17
50772.1146092416,-0.016068187023775327,0.0,5.1921438944394704e-17
50786.99506487151,-0.012529584029818096,0.0,5.179597850208093e-17
50801.87552050142,-0.008923512088084395,0.0,5.146524965765593e-17
50816.755976131324,-0.005263665941990167,0.0,5.093081212065895e-17
50831.63643176123,-0.001564022598469661,0.0,5.019503321943393e-17
50846.51688739113,0.0021612121785281185,0.0,4.926107757269881e-17
50861.39734302104,0.005897658548121992,0.0,4.8132893598896604e-17
50876.277798650946,0.009630818235112908,0.0,4.681519692043737e-17
50891.158254280854,0.01334613091935833,0.0,4.5313450732238033e-17
50906.03870991076,0.01702903115205813,0.0,4.36338432160018e-17
50920.91916554067,0.02066500557597535,0.0,4.178326209339814e-17
50935.799621170576,0.024239650224378552,0.0,3.9769266422568444e-17
50950.68007680048,0.0277387276720611,0.0,3.760005575332248e-17
50965.56053243039,0.031148223811383498,0.0,3.5284436766744414e-17
50980.4409880603,0.03445440402661998,0.0,3.283178753488546e-17
50995.321443690205,0.0376438685413151,0.0,3.0252019545508246e-17
51010.201899320105,0.040703606715492925,0.0,2.7555537645674137e-17
51025.08235495001,0.04362105007279473,0.0,2.4753198066026773e-17
51039.96281057992,0.04638412384153752,0.0,2.185626469519651e-17
51054.84326620983,0.04898129679868701,0.0,1.8876363780469592e-17
51069.723721839735,0.05140162921145295,0.0,1.582543723699448e-17
51084.60417746964,0.05363481867780848,0.0,1.2715694753174821e-17
51099.48463309955,0.05567124367473491,0.0,9.559564884437743e-18
51114.36508872946,0.057502004631128936,0.0,6.369645331474289e-18
51129.245544359364,0.059118962351387666,0.0,3.158652602009452e-18
51144.12599998927,0.060514773625332766,0.0,-6.062874251031162e-20
51159.00645561917,0.061682923870631526,0.0,-3.2753970525673074e-18
51173.88691124908,0.06261775666488617,0.0,-6.472884565123603e-18
51188.76736687899,0.06331450003627956,0.0,-9.640408183840343e-18
51203.647822508894,0.06376928939398835,0.0,-1.2765419862767525e-17
51218.5282781388,0.06397918699226968,0.0,-1.5835556393026708e-17
51233.40873376871,0.06394219783549275,0.0,-1.883868839470324e-17
51248.289189398616,0.06365728194502783,0.0,-2.1762968319463843e-17
51263.16964502852,0.06312436292302537,0.0,-2.459687727365647e-17
51278.05010065843,0.06234433276246029,0.0,-2.7329270476490726e-17
51292.93055628834,0.06131905286751678,0.0,-2.994942117362061e-17
51307.811011918246,0.06005135126322439,0.0,-3.244706283274101e-17
51322.691467548146,0.05854501598828743,0.0,-3.481242945492534e-17
51337.57192317805,0.05680478468011981,0.0,-3.703629384308611e-17
51352.45237880796,0.05483633037623609,0.0,-3.911000367728901e-17
51367.33283443787,0.05264624357126751,0.0,-4.102551525559061e-17
51382.213290067775,0.050242010583828475,0.0,-4.277542476850143e-17
51397.09374569768,0.04763198830233363,0.0,-4.435299698522156e-17
51411.97420132759,0.044825375393513195,0.0,-4.5752191240215016e-17
51426.8546569575,0.04183218007171796,0.0,-4.6967684619633476e-17
51441.735112587405,0.03866318454115793,0.0,-4.799489225835906e-17
51456.61556821731,0.03532990623684648,0.0,-4.882998467010041e-17
51471.49602384721,0.03184455600327239,0.0,-4.946990204488254e-17
51486.37647947712,0.02821999336247234,0.0,-4.991236546047806e-17
51501.25693510703,0.02446967903541044,0.0,-5.0155884966688906e-17
51516.137390736934,0.020607624892036554,0.0,-5.019976451394556e-17
51531.01784636684,0.016648341516406713,0.0,-5.00441037102947e-17
51545.89830199675,0.01260678358340473,0.0,-4.968979640355789e-17
51560.77875762666,0.00849829325307467,0.0,-4.9138526098106536e-17
51575.659213256564,0.00433854179733742,0.0,-4.8392758228341856e-17
51590.53966888647,0.00014346968166602941,0.0,-4.7455729323481365e-17
51605.42012451638,-0.004070774668595421,0.0,-4.633143311065201e-17
51620.300580146286,-0.00828789718151298,0.0,-4.5024603615436655e-17
51635.181035776186,-0.012491521290363232,0.0,-4.354069533097e-17
51650.06149140609,-0.01666525167863979,0.0,-4.188586053828923e-17
51664.941947036,-0.020792738369562275,0.0,-4.0066923871934645e-17
51679.82240266591,-0.02485774090901132,0.0,-3.809135423569484e-17
51694.702858295816,-0.028844192389448936,0.0,-3.596723418383225e-17
51709.58331392572,-0.03273626306192768,0.0,-3.370322689315527e-17
51724.46376955563,-0.03651842328398088,0.0,-3.130854086072599e-17
51739.34422518554,-0.040175505552690546,0.0,-2.879289247098072e-17
51754.224680815445,-0.04369276537493974,0.0,-2.616646658431939e-17
51769.10513644535,-0.047055940730350375,0.0,-2.343987530701218e-17
51783.98559207526,-0.0502513098870858,0.0,-2.062411510927913e-17
51798.86604770516,-0.05326574733615601,0.0,-1.773052246486504e-17
51813.74650333507,-0.05608677761642702,0.0,-1.4770728191084803e-17
51828.626958964975,-0.05870262680992619,0.0,-1.1756610673317381e-17
51843.50741459488,-0.06110227149536084,0.0,-8.700248162164411e-18
51858.38787022479,-0.06327548495699925,0.0,-5.613870334943396e-18
51873.2683258547,-0.06521288045603338,0.0,-2.509809315946728e-18
51888.148781484604,-0.06690595138246022,0.0,5.995496482468107e-19
51903.02923711451,-0.06834710811703813,0.0,3.701817660898509e-18
51917.90969274442,-0.06952971144527192,0.0,6.78465159689781e-18
51932.790148374326,-0.0704481023782885,0.0,9.835803276797141e-18
51947.670604004226,-0.07109762824915121,0.0,1.284316819698838e-17
51962.551059634134,-0.07147466496729607,0.0,1.5794833621866382e-17
51977.43151526404,-0.07157663532849876,0.0,1.8679125846633207e-17
51992.31197089395,-0.07140202329294333,0.0,2.1484656442993612e-17
52007.192426523856,-0.07095038415951302,0.0,2.4200367304199965e-17
52022.07288215376,-0.07022235058036645,0.0,2.6815574311026064e-17
52036.95333778367,-0.06921963437600583,0.0,2.9320009445907643e-17
52051.83379341358,-0.06794502412748829,0.0,3.1703861188974876e-17
52066.714249043485,-0.06640237853896992,0.0,3.395781303671436e-17
52081.59470467339,-0.06459661558044641,0.0,3.6073079991763374e-17
52096.4751603033,-0.06253369743716414,0.0,3.8041442880602877e-17
52111.3556159332,-0.06022061130888715,0.0,3.9855280364796555e-17
52126.23607156311,-0.05766534611864971,0.0,4.150759852083227e-17
52141.116527193015,-0.05487686520701674,0.0,4.299205787346266e-17
52155.99698282292,-0.05186507510392136,0.0,4.430299777783742e-17
52170.87743845283,-0.048640790486012095,0.0,4.543545805639044e-17
52185.75789408274,-0.04521569544281191,0.0,4.638519780759932e-17
52200.638349712644,-0.04160230119002134,0.0,4.7148711315122813e-17
52215.51880534255,-0.037813900382766545,0.0,4.772324099753629e-17
52230.39926097246,-0.03386451819559727,0.0,4.81067873507842e-17
52245.27971660237,-0.02976886034933491,0.0,4.8298115847574896e-17
52260.16017223227,-0.025542258277559248,0.0,4.829676077016888e-17
52275.040627862174,-0.021200611637514022,0.0,4.810302596530239e-17
52289.92108349208,-0.016760328381387267,0.0,4.7717982522328296e-17
52304.80153912199,-0.012238262614303358,0.0,4.7143463387974597e-17
52319.681994751896,-0.007651650474888187,0.0,4.638205494335079e-17
52334.5624503818,-0.0030180442829489604,0.0,4.543708558097616e-17
52349.44290601171,0.001644754793575641,0.0,4.431261133154259e-17
52364.32336164162,0.006318765293423706,0.0,4.30133986018993e-17
52379.203817271526,0.010985894973964717,0.0,4.154490409719923e-17
52394.08427290143,0.01562801101089023,0.0,3.991325201135457e-17
52408.96472853134,0.02022701061263593,0.0,3.812520858076117e-17
52423.84518416124,0.02476489177393392,0.0,3.6188154106679676e-17
52438.72563979115,0.0292238238913213,0.0,3.411005256168307e-17
52453.606095421055,0.03358621796306317,0.0,3.189941890507476e-17
52468.48655105096,0.03783479609657589,0.0,2.9565284241219634e-17
52483.36700668087,0.04195266004822895,0.0,2.711715896316055e-17
52498.24746231078,0.04592335852318522,0.0,2.45649940318216e-17
52513.127917940685,0.04973095296697058,0.0,2.191914054830717e-17
52528.00837357059,0.05336008158535879,0.0,1.9190307783504567e-17
52542.8888292005,0.0567960213353222,0.0,1.6389519835087876e-17
52557.76928483041,0.06002474763679773,0.0,1.3528071087358874e-17
52572.64974046031,0.06303299156318157,0.0,1.0617480653884947e-17
52587.530196090214,0.06580829427755348,0.0,7.669445986718031e-18
52602.41065172012,0.06833905849158778,0.0,4.695795839145343e-18
52617.29110735003,0.07061459673518523,0.0,1.708442771147302e-18
52632.17156297994,0.07262517623653515,0.0,-1.2806646115585545e-18
52647.052018609844,0.07436206022508138,0.0,-4.259589493305102e-18
52661.93247423975,0.07581754548320069,0.0,-7.216454567378679e-18
52676.81292986966,0.0769849959866475,0.0,-1.0139489447127963e-17
52691.693385499566,0.07785887248854508,0.0,-1.3017077579788191e-17
52706.57384112947,0.07843475791728287,0.0,-1.583780247584219e-17
52721.45429675938,0.07870937847457778,0.0,-1.859049306968306e-17
52736.33475238928,0.07868062033655432,0.0,-2.1264268031105468e-17
52751.21520801919,0.07834754187761273,0.0,-2.384857885161625e-17
52766.095663649096,0.07771038135418076,0.0,-2.633325153463855e-17
52780.976119279,0.07677056000309279,0.0,-2.8708526724616256e-17
52795.85657490891,0.07553068052716544,0.0,-3.096509811640459e-17
52810.73703053882,0.07399452095859661,0.0,-3.309414899353039e-17
52825.617486168725,0.07216702390892187,0.0,-3.508738675154722e-17
52840.49794179863,0.07005428123242766,0.0,-3.69370752710411e-17
52855.37839742854,0.06766351414796462,0.0,-3.863606501361598e-17
52870.25885305845,0.06500304888216106,0.0,-4.017782072350641e-17
52885.13930868835,0.06208228791476096,0.0,-4.155644662723632e-17
52900.019764318255,0.05891167692435829,0.0,-4.2766709033909373e-17
52914.90021994816,0.05550266755000012,0.0,-4.38040562492923e-17
52929.78067557807,0.05186767610091502,0.0,-4.466463572773874e-17
52944.66113120798,0.04802003836295289,0.0,-4.5345308397190897e-17
52959.541586837884,0.043973960666124745,0.0,-4.584366010392216e-17
52974.42204246779,0.039744467392791166,0.0,-4.6158010135321775e-17
52989.3024980977,0.03534734512064646,0.0,-4.628741679079344e-17
53004.182953727606,0.030799083608404956,0.0,-4.623167998272921e-17
53019.06340935751,0.026116813845153995,0.0,-4.599134086147151e-17
53033.94386498742,0.021318243396588884,0.0,-4.556767847011016e-17
53048.82432061732,0.01642158929261789,0.0,-4.496270344688064e-17
53063.70477624723,0.011445508711287432,0.0,-4.417914880476e-17
53078.585231877136,0.006409027723380541,0.0,-4.3220457829531624e-17
53093.46568750704,0.0013314683704903213,0.0,-4.2090769149112e-17
53108.34614313695,-0.0037676256432791905,0.0,-4.079489903819252e-17
53123.22659876686,-0.008868564359478207,0.0,-3.9338321033287487e-17
53138.107054396765,-0.013951587781727719,0.0,-3.77271429439319e-17
53152.98751002667,-0.018996942604608644,0.0,-3.59680813561389e-17
53167.86796565658,-0.02398495915640629,0.0,-3.406843373413922e-17
53182.74842128649,-0.02889612825534366,0.0,-3.203604823591165e-17
53197.62887691639,-0.03371117767828937,0.0,-2.9879291367061e-17
53212.509332546295,-0.03841114794166116,0.0,-2.7607013606044867e-17
53227.3897881762,-0.042977467095876104,0.0,-2.522851314178875e-17
53242.27024380611,-0.047392024237858515,0.0,-2.27534978720082e-17
53257.15069943602,-0.05163724145006053,0.0,-2.019204581742988e-17
53272.031155065924,-0.05569614387991316,0.0,-1.7554564113154e-17
53286.91161069583,-0.059552427679935085,0.0,-1.485174674396355e-17
53301.79206632574,-0.06319052553638344,0.0,-1.2094531195113958e-17
53316.67252195565,-0.06659566952289012,0.0,-9.294054194315412e-18
53331.552977585554,-0.06975395102528772,0.0,-6.461606723973652e-18
53346.43343321546,-0.07265237749455798,0.0,-3.608588485427545e-18
53361.31388884536,-0.0752789257964976,0.0,-7.464619989048268e-19
53376.19434447527,-0.07762259193945127,0.0,2.1132934759631666e-18
53391.074800105176,-0.07967343697489411,0.0,4.959228013670965e-18
53405.95525573508,-0.08142262888017654,0.0,7.779966905433007e-18
53420.83571136499,-0.08286248024780958,0.0,1.0564256166776283e-17
53435.7161669949,-0.08398648162170101,0.0,1.3301007487943856e-17
53450.596622624806,-0.08478933033723482,0.0,1.597934244735027e-17
53465.47707825471,-0.08526695473940836,0.0,1.858863581161693e-17
53480.35753388462,-0.08541653367087612,0.0,2.111855774959567e-17
53495.23798951453,-0.0852365111400456,0.0,2.3559114792438663e-17
53510.11844514443,-0.08472660609795796,0.0,2.5900689377063733e-17
53524.998900774335,-0.08388781727164354,0.0,2.8134077816269054e-17
53539.87935640424,-0.08272242302088213,0.0,3.025052654534134e-17
53554.75981203415,-0.08123397620465236,0.0,3.22417665021349e-17
53569.64026766406,-0.07942729406309358,0.0,3.4100045505333806e-17
53584.520723293965,-0.07730844314032696,0.0,3.5818158503829373e-17
53599.40117892387,-0.07488471929298636,0.0,3.738947557893465e-17
53614.28163455378,-0.07216462284863287,0.0,3.88079675903438e-17
53629.16209018369,-0.06915782899746883,0.0,4.006822936639235e-17
53644.042545813594,-0.06587515351959862,0.0,4.116550034920917e-17
53658.9230014435,-0.06232851396866626,0.0,4.20956826157066e-17
53673.8034570734,-0.0585308864507909,0.0,4.2855356206051634e-17
53688.68391270331,-0.05449625815538424,0.0,4.3441791702176335e-17
53703.56436833322,-0.05023957581147575,0.0,4.3852960010047756e-17
53718.444823963124,-0.04577669025958309,0.0,4.408753931074178e-17
53733.32527959303,-0.04112429734489484,0.0,4.414491915680335e-17
53748.20573522294,-0.03629987535252907,0.0,4.402520170190505e-17
53763.086190852846,-0.03132161921970769,0.0,4.372920006336477e-17
53777.96664648275,-0.02620837177295888,0.0,4.325843382864185e-17
53792.84710211266,-0.020979552250803852,0.0,4.2615121728389245e-17
53807.72755774257,-0.015655082383642945,0.0,4.180217151002041e-17
53822.60801337247,-0.01025531031292376,0.0,4.082316705698112e-17
53837.488469002375,-0.0048009326407738445,0.0,3.968235280990888e-17
53852.36892463228,0.0006870850904641262,0.0,3.8384615556680296e-17
53867.24938026219,0.006187589182612814,0.0,3.69354636687884e-17
53882.1298358921,0.011679319517854968,0.0,3.5341003871722146e-17
53897.010291522005,0.017140991930185052,0.0,3.360791564674772e-17
53911.89074715191,0.022551380892198398,0.0,3.174342337094586e-17
53926.77120278182,0.027889402195236078,0.0,2.975526631126678e-17
53941.65165841173,0.03313419530012002,0.0,2.7651666596835694e-17
53956.532114041634,0.038265205036068714,0.0,2.5441295301726324e-17
53971.41256967154,0.04326226232721435,0.0,2.313323677777726e-17
53986.29302530144,0.04810566362898807,0.0,2.0736951383927405e-17
54001.17348093135,0.05277624876100002,0.0,1.8262236764707493e-17
54016.05393656126,0.0572554768283314,0.0,1.5719187836227566e-17
54030.934392191164,0.06152549993004077,0.0,1.3118155642857554e-17
54045.81484782107,0.0655692343613769,0.0,1.0469705252209858e-17
54060.69530345098,0.06937042902538616,0.0,7.784572859550932e-18
54075.575759080886,0.07291373077969007,0.0,5.0736222757690806e-18
54090.45621471079,0.07618474645555125,0.0,2.347800975196605e-18
54105.3366703407,0.07917010129868976,0.0,-3.8190411891339267e-19
54120.21712597061,0.08185749359461496,0.0,-3.1045109326306623e-18
54135.09758160051,0.084235745255645,0.0,-5.809086444691457e-18
54149.978037230416,0.08629484816192431,0.0,-8.484790616915824e-18
54164.85849286032,0.08802600606489785,0.0,-1.1120919875098713e-17
54179.73894849023,0.08942167187852382,0.0,-1.3706949965830038e-17
54194.61940412014,0.0904755802011491,0.0,-1.6232578017515836e-17
54209.499859750045,0.09118277492914838,0.0,-1.8687763637310884e-17
54224.38031537995,0.09153963184237364,0.0,-2.1062768879871962e-17
54239.26077100986,0.09154387606071536,0.0,-2.3348196928601993e-17
54254.14122663977,0.09119459429094864,0.0,-2.553502933552607e-17
54269.021682269675,0.09049224180316495,0.0,-2.761466167199924e-17
54283.90213789958,0.08943864409654442,0.0,-2.95789374490546e-17
54298.78259352948,0.08803699323490688,0.0,-3.142018017344948e-17
54313.66304915939,0.08629183885319401,0.0,-3.3131223413165413e-17
54328.5435047893,0.08420907385696932,0.0,-3.470543875435993e-17
54343.423960419204,0.08179591485769697,0.0,-3.6136761540469985e-17
54358.30441604911,0.07906087740733443,0.0,-3.741971429328052e-17
54373.18487167902,0.07601374611616146,0.0,-3.8549427725290185e-17
54388.06532730893,0.07266553975804027,0.0,-3.9521659262568274e-17
54402.945782938834,0.0690284714870725,0.0,-4.0332809007482523e-17
54417.82623856874,0.06511590430905384,0.0,-4.097993308111343e-17
54432.70669419865,0.060942301969965286,0.0,-4.146075429585893e-17
54447.587149828556,0.0565231754420852,0.0,-4.1773670119577943e-17
54462.467605458456,0.051875025205880054,0.0,-4.191775790362618e-17
54477.34806108836,0.047015279542717975,0.0,-4.189277735824117e-17
54492.22851671827,0.0419622290696092,0.0,-4.16991702698494e-17
54507.10897234818,0.03673495776228886,0.0,-4.133805746605358e-17
54521.989427978086,0.03135327072733743,0.0,-4.081123304512858e-17
54536.86988360799,0.025837618997278815,0.0,-4.012115589791517e-17
54551.7503392379,0.02020902163491208,0.0,-3.927093856086531e-17
54566.63079486781,0.014488985444234315,0.0,-3.826433344972363e-17
54581.511250497715,0.008699422595425353,0.0,-3.7105716533849744e-17
54596.39170612762,0.0028625664801164782,0.0,-3.5800068521402e-17
54611.27216175752,-0.0029991138790768784,0.0,-3.435295363558634e-17
54626.15261738743,-0.00886300053453061,0.0,-3.2770496071735e-17
54641.03307301734,-0.014706414099621676,0.0,-3.105935423427868e-17
54655.913528647245,-0.020506701675631886,0.0,-2.922669286140168e-17
54670.79398427715,-0.026241324877795475,0.0,-2.7280153153622844e-17
54685.67443990706,-0.03188794761765035,0.0,-2.5227821030373513e-17
54700.55489553697,-0.0374245232990518,0.0,-2.3078193646022206e-17
54715.435351166874,-0.04282938108663757,0.0,-2.0840144303652833e-17
54730.31580679678,-0.04808131090852007,0.0,-1.8522885911105683e-17
54745.19626242669,-0.05315964685904215,0.0,-1.6135933129519175e-17
54760.076718056596,-0.05804434867306459,0.0,-1.3689063369586856e-17
54774.9571736865,-0.06271608094992166,0.0,-1.119227679522594e-17
54789.837629316404,-0.06715628981340074,0.0,-8.6557554980322e-18
54804.71808494631,-0.0713472767032625,0.0,-6.089822009085992e-18
54819.59854057622,-0.075272269004519,0.0,-3.504897316968913e-18
54834.478996206126,-0.07891548723223361,0.0,-9.114585626858546e-19
54849.35945183603,-0.08226220850253296,0.0,1.6800034168493006e-18
54864.23990746594,-0.08529882603441674,0.0,4.2590265247612056e-18
54879.12036309585,-0.08801290444183699,0.0,6.8152196479135516e-18
54894.000818725755,-0.09039323059152053,0.0,9.338304537801285e-18
54908.88127435566,-0.09242985981872619,0.0,1.1818157159749361e-17
54923.76172998556,-0.09411415731090544,0.0,1.4244848344024587e-17
54938.64218561547,-0.09543883448758726,0.0,1.6608683575505974e-17
54953.52264124538,-0.09639798022405405,0.0,1.890024176235074e-17
54968.403096875285,-0.0969870867860955,0.0,2.1110412828466633e-17
54983.28355250519,-0.09720307036356335,0.0,2.3230433979629526e-17
54998.1640081351,-0.0970442861112098,0.0,2.525192449867974e-17
55013.04446376501,-0.09651053762659309,0.0,2.7166918931441656e-17
55027.924919394914,-0.09560308081635757,0.0,2.896789853175684e-17
55042.80537502482,-0.09432462212399678,0.0,3.0647820841257516e-17
55057.68583065473,-0.09267931111416977,0.0,3.2200147287305606e-17
55072.56628628464,-0.09067272743059367,0.0,3.361886869070808e-17
55087.44674191454,-0.08831186216660361,0.0,3.4898528583485666e-17
55102.327197544444,-0.08560509370925841,0.0,3.6034244245996704e-17
55117.20765317435,-0.08256215813964586,0.0,3.70217253821078e-17
55132.08810880426,-0.07919411429334439,0.0,3.785729036082147e-17
55146.968564434166,-0.075513303606147,0.0,3.853787996272776e-17
55161.84902006407,-0.07153330489066528,0.0,3.906106857988066e-17
55176.72947569398,-0.06726888420955335,0.0,3.9425072828095435e-17
55191.60993132389,-0.06273594003050151,0.0,3.9628757541227194e-17
55206.490386953796,-0.05795144386699342,0.0,3.967163912764829e-17
55221.3708425837,-0.052933376626774664,0.0,3.955388627986849e-17
55236.2512982136,-0.04770066090719152,0.0,3.9276318039006905e-17
55251.13175384351,-0.042273089492843446,0.0,3.884039922651387e-17
55266.01220947342,-0.03667125032634174,0.0,3.824823326624153e-17
55280.892665103325,-0.030916448237178075,0.0,3.750255243046257e-17
55295.77312073323,-0.025030623726992038,0.0,3.660670555387528e-17
55310.65357636314,-0.0190362691215782,0.0,3.5564643269797066e-17
55325.53403199305,-0.012956342410801628,0.0,3.4380900832722535e-17
55340.414487622955,-0.006814179107320725,0.0,3.3060578601127965e-17
55355.29494325286,-0.0006334024632785665,0.0,3.1609320263740473e-17
55370.17539888277,0.005562167608682989,0.0,3.003328890155182e-17
55385.05585451268,0.011748606558134415,0.0,2.8339140986440384e-17
55399.93631014258,0.01790197780689083,0.0,2.6533998425535372e-17
55414.816765772484,0.023998425587054353,0.0,2.462541876813163e-17
55429.69722140239,0.03001426764608595,0.0,2.2621363699316857e-17
55444.5776770323,0.03592608745786407,0.0,2.0530165951150947e-17
55459.45813266221,0.0417108255798634,0.0,1.8360494768480006e-17
